x,y,valid,reference_displacement,operator_displacement,reference_mises,operator_mises
-0.25,-0.9833333333333333,True,0.0004709150714412982,0.000470312024826949,84.46875974469884,86.82119744674023
-0.2333333333333334,-0.9833333333333333,True,0.0004785839633057869,0.00047822809073071746,84.14111458641871,86.55579223236998
-0.21666666666666667,-0.9833333333333333,True,0.0004860904481013656,0.0004855131603480998,82.78473783316574,82.05173199290756
-0.19999999999999996,-0.9833333333333333,True,0.0004934374247165434,0.0004926997297808416,81.47079320277977,81.86079070009177
-0.18333333333333335,-0.9833333333333333,True,0.0005006226927203232,0.0004998896637292646,80.22029225198189,81.68947866627208
-0.16666666666666663,-0.9833333333333333,True,0.0005076451319607539,0.0005070829637219234,79.04547147251428,81.53884005962817
-0.15000000000000002,-0.9833333333333333,True,0.0005145045787510964,0.0005141228288918313,77.95891215835937,77.52901824100215
-0.1333333333333333,-0.9833333333333333,True,0.0005211999487095624,0.0005205345654987107,76.98805390991213,77.45317858035459
-0.1166666666666667,-0.9833333333333333,True,0.0005277119552543455,0.0005269520823470576,76.88616764377471,77.40572196850421
-0.09999999999999998,-0.9833333333333333,True,0.0005340583785603646,0.0005333753058541137,76.05898239336777,77.38791091930143
-0.08333333333333337,-0.9833333333333333,True,0.0005402519871182536,0.0005398041695248914,75.35905738846805,77.40102703849365
-0.06666666666666665,-0.9833333333333333,True,0.0005462983924400995,0.000545828235478961,74.79250611581394,75.03661595382258
-0.050000000000000044,-0.9833333333333333,True,0.0005522030845217957,0.0005515569121620682,74.37841654345996,75.04307950997466
-0.033333333333333326,-0.9833333333333333,True,0.0005579739830270687,0.0005572958291902584,74.11717684150214,75.08670866842165
-0.01666666666666672,-0.9833333333333333,True,0.0005636195862092257,0.0005630447721186142,74.01341486690433,75.16865674516485
0.0,-0.9833333333333333,True,0.0005691456194920565,0.0005688035367994086,74.08853718101416,75.2900550055
0.016666666666666607,-0.9833333333333333,True,0.0005745516146060512,0.0005740463649530664,74.15416041623581,75.20066857793259
0.033333333333333215,-0.9833333333333333,True,0.0005798676888871436,0.0005792920135105231,74.38881354074906,75.25681248697964
0.050000000000000044,-0.9833333333333333,True,0.0005851063744660914,0.0005845548260231692,74.78304839593179,75.35058647770478
0.06666666666666665,-0.9833333333333333,True,0.0005902807632391705,0.0005898343812306988,75.3330957013484,75.48243645448254
0.08333333333333326,-0.9833333333333333,True,0.000595404478958184,0.0005950174946222365,76.0341472378934,77.93961601536857
0.10000000000000009,-0.9833333333333333,True,0.0006004909914149831,0.0006000447081755349,76.87900674525807,78.01398025973954
0.1166666666666667,-0.9833333333333333,True,0.0006055550144631505,0.0006050990143199941,77.857703507004,78.11733081616948
0.1333333333333333,-0.9833333333333333,True,0.0006106097851266892,0.0006101797348229347,78.04329682982438,78.24947184194852
0.1499999999999999,-0.9833333333333333,True,0.0006156720454241973,0.0006152862104020307,79.1566850344859,78.41017718401079
0.16666666666666674,-0.9833333333333333,True,0.0006207595623176673,0.0006204073655207391,80.38039013691734,82.84021871549892
0.18333333333333335,-0.9833333333333333,True,0.0006258861763716519,0.0006255625953549691,81.70752674765284,82.98782049375602
0.19999999999999996,-0.9833333333333333,True,0.0006310654153717644,0.0006307548883665514,83.12014931558822,83.15155571438218
0.21666666666666656,-0.9833333333333333,True,0.0006363100982359625,0.0006359833148011807,84.60393846833294,83.33102752059993
0.2333333333333334,-0.9833333333333333,True,0.0006416323730699648,0.0006412946751590197,86.1468632759765,88.81069638287111
0.25,-0.9833333333333333,True,0.0006470433838915576,0.0006468238406185229,87.73235535283597,89.03157691503542
0.2666666666666666,-0.9833333333333333,True,0.0006525605668541162,0.0006523988033335484,88.02439760257927,89.25803211890553
0.2833333333333332,-0.9833333333333333,True,0.0006581941898199205,0.0006580183773457871,89.65305809492489,89.48984293572842
0.30000000000000004,-0.9833333333333333,True,0.000663948042661238,0.0006636814080717356,91.29695299377619,89.72679621634403
0.31666666666666665,-0.9833333333333333,True,0.000669829240467391,0.0006696260640520261,92.94487080944621,95.33949977076435
0.33333333333333326,-0.9833333333333333,True,0.0006758437020714818,0.0006757684838683907,94.58367151643125,95.62365375221214
0.3500000000000001,-0.9833333333333333,True,0.0006819964402018975,0.0006819595554558028,96.20277418895758,95.9078218446303
0.3666666666666667,-0.9833333333333333,True,0.0006882914274617285,0.000688197952885916,97.79256891705778,96.19196031351802
0.3833333333333333,-0.9833333333333333,True,0.000694731632909781,0.0006944870705445625,99.3452527725103,101.27920688097943
0.3999999999999999,-0.9833333333333333,True,0.0007013359413454386,0.000701283324727243,99.6931510934426,101.58769618553654
0.41666666666666674,-0.9833333333333333,True,0.0007080898906777735,0.0007081270104069527,101.20037174893481,101.89460914696629
0.43333333333333335,-0.9833333333333333,True,0.0007149920007018557,0.0007150167605483091,102.65370514109765,102.19994747624231
